,distance,moving_time,elapsed_time,total_elevation_gain,type,id,achievement_count,kudos_count,comment_count,photo_count,trainer,average_speed,max_speed,average_cadence,average_temp,average_watts,max_watts,weighted_average_watts,kilojoules,average_heartrate,max_heartrate,elev_high,pr_count,total_photo_count,suffer_score,year,month,day,weekday,hour
68,13.7,0.9,0.9,311.7,Ride,1128887825,22,5,0,0,False,6.913,12.5,71.7,22.0,130.4,510.0,155.0,416.4,151.3,183.0,119.4,9,0,88.0,2017,August,11,Friday,19
69,41.4,2.8,4.1,2493.4,Ride,1118870254,52,8,0,0,False,6.7,17.0,71.0,24.0,125.1,486.0,154.0,1243.8,151.2,183.0,750.7,25,3,272.0,2017,August,5,Saturday,10
70,19.1,1.9,3.6,200.1,Ride,1113065135,0,8,0,0,False,4.424,9.8,45.0,28.0,37.8,440.0,89.0,263.1,,,284.1,0,1,,2017,August,1,Tuesday,17
71,23.0,1.6,1.6,387.1,Ride,1111318168,17,6,0,0,False,6.627,11.4,68.1,25.0,115.4,597.0,139.0,644.5,,,320.9,6,2,,2017,July,31,Monday,19
72,6.5,0.9,1.1,68.9,Ride,1096895726,2,8,0,0,False,3.156,6.9,,,25.7,,,84.8,109.0,133.0,94.5,0,5,10.0,2017,July,22,Saturday,20
73,15.2,1.4,1.6,255.9,Ride,1096895624,13,4,0,0,False,4.828,12.1,,,54.5,,,275.2,125.2,165.0,181.1,2,0,33.0,2017,July,22,Saturday,16
74,1.2,0.1,0.2,23.0,Ride,1096895441,0,2,0,0,False,3.927,8.9,,,51.3,,,25.1,114.6,129.0,167.3,0,0,1.0,2017,July,22,Saturday,15
75,30.2,2.1,3.3,1679.8,Ride,1085074951,30,8,3,0,False,6.365,17.2,65.0,27.0,113.3,515.0,146.0,865.8,145.1,183.0,810.4,15,0,156.0,2017,July,15,Saturday,11
76,51.6,4.0,4.8,1072.8,Ride,1073929164,71,5,0,0,False,5.796,10.1,64.7,30.0,90.0,468.0,112.0,1288.7,143.7,186.0,265.7,24,1,265.0,2017,July,8,Saturday,9
77,41.1,3.2,4.3,2349.1,Ride,1064497189,23,9,0,0,False,5.834,16.8,64.2,31.0,94.6,556.0,127.0,1073.1,151.5,187.0,288.7,4,1,287.0,2017,July,2,Sunday,9
78,34.7,2.9,4.8,2083.3,Ride,1052570683,1,10,1,0,False,5.395,14.7,59.5,31.0,80.7,660.0,116.0,835.1,,,498.7,0,5,,2017,June,24,Saturday,12
79,22.7,2.2,2.9,114.8,Ride,1019246184,3,12,0,0,False,4.602,9.0,,,40.4,,,321.1,109.7,163.0,88.6,0,1,33.0,2017,June,3,Saturday,8
80,7.9,1.0,1.6,367.5,Ride,945259127,4,9,0,0,False,3.539,9.1,41.6,29.0,10.2,309.0,46.0,36.8,,,246.1,2,0,,2017,April,16,Sunday,14
81,11.3,0.6,0.6,0.0,Ride,826933533,0,1,0,0,True,8.648,13.8,,,114.7,281.0,132.0,240.8,144.1,175.0,,0,0,39.0,2017,January,9,Monday,20
82,0.0,0.5,0.5,0.0,Ride,825714445,0,3,0,0,True,0.0,0.0,81.1,,91.8,520.0,109.0,165.6,147.4,182.0,,0,0,41.0,2017,January,8,Sunday,14
83,15.5,1.2,1.2,0.0,Ride,824677724,0,2,0,0,True,5.554,10.3,60.0,,83.6,100.0,84.0,376.4,139.4,158.0,,0,0,36.0,2017,January,7,Saturday,20
84,15.9,1.0,1.0,0.0,Ride,821554217,0,4,0,0,True,7.127,16.5,,,95.4,328.0,115.0,343.5,137.4,177.0,,0,0,53.0,2017,January,4,Wednesday,19
85,36.1,3.8,5.3,1095.8,Ride,753961845,3,11,0,0,False,4.264,12.6,41.7,16.0,38.2,476.0,69.0,520.6,106.3,162.0,180.4,1,0,60.0,2016,October,23,Sunday,9
86,3.2,0.3,1.2,105.0,Ride,732678966,2,5,0,0,False,4.966,9.8,,,68.4,,,70.0,110.1,132.0,539.4,0,0,4.0,2016,October,2,Sunday,20
87,1.5,0.2,0.2,68.9,Ride,731192135,0,3,0,0,False,4.205,6.8,,,67.0,,,38.5,130.1,151.0,219.2,0,0,4.0,2016,October,1,Saturday,15
88,1.6,0.1,0.2,0.0,Ride,731141753,0,2,0,0,False,4.832,8.7,,,39.0,,,20.6,114.3,129.0,429.1,0,0,1.0,2016,October,1,Saturday,14
89,72.0,5.9,7.5,2650.9,Ride,723706790,34,7,0,0,False,5.442,17.9,57.8,18.0,62.4,939.0,106.0,1327.2,119.9,188.0,431.1,4,19,134.0,2016,September,24,Saturday,8
90,1.2,0.1,0.1,0.0,Ride,723652912,0,1,0,0,False,4.935,9.6,,,62.6,,,24.3,,,166.7,0,0,,2016,September,24,Saturday,8
91,28.7,1.8,2.0,1279.5,Ride,715582267,34,8,0,0,False,6.98,16.3,78.2,22.0,123.8,526.0,152.0,818.1,158.9,182.0,560.4,9,0,128.0,2016,September,17,Saturday,10
92,10.9,1.0,2.1,253.6,Ride,709022020,0,4,0,0,False,4.898,11.7,,,68.6,,,245.5,147.8,172.0,167.3,0,0,140.0,2016,September,11,Sunday,14
93,25.2,2.6,3.7,391.4,Ride,708773308,26,7,0,0,False,4.272,10.5,,,43.9,,,416.9,109.8,148.0,165.0,2,0,45.0,2016,September,11,Sunday,9
94,28.7,1.9,2.5,1223.8,Ride,707448548,27,6,0,0,False,6.817,15.5,77.5,28.0,112.2,393.0,145.0,759.7,155.6,183.0,587.9,1,0,125.0,2016,September,10,Saturday,11
95,52.8,3.8,5.0,2129.3,Ride,691096260,23,8,0,0,False,6.166,16.0,70.5,27.0,94.0,454.0,129.0,1296.7,148.2,183.0,542.7,4,1,309.0,2016,August,27,Saturday,9
96,19.4,1.9,4.6,482.3,Ride,674916889,10,7,0,0,False,4.452,9.7,,,52.7,,,368.8,124.9,176.0,282.2,3,2,54.0,2016,August,13,Saturday,11
97,9.6,1.0,1.0,216.5,Ride,674916212,2,5,0,0,False,4.335,10.1,,,42.1,,,150.1,116.3,157.0,282.2,0,0,16.0,2016,August,13,Saturday,9
98,22.2,1.7,1.8,423.2,Ride,662586658,7,5,0,0,False,5.818,16.7,61.4,21.0,79.5,680.0,103.0,487.6,107.2,167.0,204.1,1,0,22.0,2016,August,2,Tuesday,18
99,27.1,2.4,3.1,2106.3,Ride,658653021,30,5,0,0,False,4.997,15.7,55.5,23.0,79.0,607.0,127.0,690.0,123.9,182.0,473.8,4,0,69.0,2016,July,30,Saturday,9
100,22.9,1.8,3.7,357.6,Ride,644634252,1,5,0,0,False,5.618,10.2,,30.0,72.5,,,476.2,,,3891.1,0,0,,2016,July,17,Sunday,17
101,37.1,3.3,4.2,2424.5,Ride,642886691,50,7,0,0,False,5.034,15.2,52.1,27.0,69.0,540.0,117.0,819.5,121.1,179.0,544.0,17,0,78.0,2016,July,16,Saturday,8
102,24.1,1.9,2.1,475.7,Ride,641275215,10,4,0,0,False,5.725,10.5,61.5,24.0,71.8,795.0,105.0,487.1,110.3,168.0,209.3,1,0,32.0,2016,July,14,Thursday,18
103,18.1,1.5,1.7,1066.3,Ride,639075928,26,5,0,0,False,5.39,10.9,64.6,22.0,93.0,501.0,148.0,502.7,126.7,175.0,198.8,14,0,56.0,2016,July,12,Tuesday,18
104,24.2,1.7,1.7,518.4,Ride,636986332,18,5,0,0,False,6.553,11.4,71.8,23.0,113.0,562.0,130.0,672.4,136.2,168.0,209.3,10,0,75.0,2016,July,10,Sunday,17
105,29.2,1.8,1.9,1227.0,Ride,635483423,46,7,1,0,False,7.393,17.0,77.2,18.0,143.9,460.0,159.0,913.0,159.3,178.0,535.4,13,0,124.0,2016,July,9,Saturday,12
106,14.5,0.9,3.1,419.9,Ride,631538196,12,3,0,0,False,6.952,10.6,68.6,26.0,138.3,479.0,152.0,463.3,145.7,168.0,288.1,1,0,69.0,2016,July,5,Tuesday,18
107,40.6,2.4,2.8,1994.8,Ride,629096212,73,6,0,0,False,7.442,17.3,80.2,25.0,142.0,447.0,165.0,1248.2,157.8,182.0,559.7,41,0,293.0,2016,July,3,Sunday,12
108,25.0,2.1,2.4,1033.5,Ride,627837259,1,4,0,0,False,5.281,11.4,50.8,23.0,53.3,629.0,79.0,405.8,101.6,153.0,549.2,0,0,24.0,2016,July,2,Saturday,12
109,40.8,3.2,3.7,2060.4,Ride,621674670,8,6,0,0,False,5.644,16.2,56.7,25.0,73.3,590.0,129.0,853.3,120.6,176.0,593.2,2,0,74.0,2016,June,26,Sunday,8
110,28.1,1.8,3.4,698.8,Ride,620885793,23,4,0,0,False,6.807,11.5,75.7,22.0,131.6,475.0,147.0,874.6,148.8,171.0,246.1,11,0,145.0,2016,June,25,Saturday,17
111,25.2,2.0,2.3,472.4,Ride,616735448,8,5,0,0,False,5.735,9.3,66.7,23.0,71.8,497.0,83.0,508.7,107.7,159.0,172.6,1,0,25.0,2016,June,21,Tuesday,18
112,28.7,1.8,1.9,1236.9,Ride,613374565,23,9,0,0,False,7.174,15.2,83.2,30.0,122.4,448.0,139.0,789.4,160.0,177.0,537.4,2,0,234.0,2016,June,18,Saturday,14
113,23.4,1.8,1.9,315.9,Ride,612307448,2,5,1,0,False,5.705,15.6,,,95.7,,,630.3,,,168.3,0,1,,2016,June,17,Friday,15
114,18.7,1.2,1.2,742.8,Ride,610558375,66,8,0,0,False,6.885,12.3,79.0,23.0,133.7,666.0,158.0,585.5,153.4,181.0,168.3,44,0,133.0,2016,June,15,Wednesday,18
115,31.2,2.3,5.9,1824.1,Ride,606220881,25,10,1,0,False,6.107,17.1,72.2,23.0,104.6,521.0,134.0,861.0,138.6,172.0,634.5,14,0,82.0,2016,June,11,Saturday,9
116,88.0,6.4,8.0,5670.3,Ride,605209455,28,10,2,0,False,6.114,18.3,74.0,21.0,113.4,424.0,137.0,2624.5,145.6,177.0,1288.7,5,9,270.0,2016,June,10,Friday,9
117,22.3,2.0,3.3,1043.3,Ride,604409634,6,5,0,0,False,4.897,11.2,53.7,18.0,64.4,674.0,86.0,473.1,104.8,148.0,225.7,1,0,31.0,2016,June,9,Thursday,17
118,20.0,1.8,3.8,892.4,Ride,602247966,10,6,0,0,False,4.944,11.2,57.1,21.0,61.9,605.0,89.0,403.1,105.5,149.0,350.4,1,0,41.0,2016,June,7,Tuesday,17
119,22.3,1.4,2.1,396.0,Ride,601056992,30,6,0,0,False,6.997,11.9,76.8,23.0,131.0,644.0,144.0,670.3,145.3,178.0,170.3,16,0,95.0,2016,June,6,Monday,18
120,30.2,2.6,2.9,2081.0,Ride,598542248,37,8,0,0,False,5.168,13.6,65.5,26.0,80.6,611.0,130.0,758.2,128.1,180.0,495.4,20,0,85.0,2016,June,4,Saturday,12
121,22.7,1.7,1.9,800.5,Ride,596662175,15,6,0,0,False,5.825,12.2,67.9,18.0,96.1,489.0,129.0,602.9,121.5,173.0,175.9,3,0,43.0,2016,June,2,Thursday,18
122,5.9,0.4,0.5,148.3,Ride,595717827,1,5,0,0,False,5.94,16.5,,,108.1,,,171.8,,,176.5,1,0,,2016,June,1,Wednesday,22
123,20.2,1.7,2.6,680.4,Ride,594597361,6,3,0,0,False,5.42,11.0,59.3,22.0,78.8,560.0,123.0,471.2,111.5,174.0,175.9,0,0,44.0,2016,May,31,Tuesday,18
124,21.8,1.9,4.0,643.4,Ride,592500633,29,6,0,0,False,5.236,14.5,65.3,25.0,74.0,881.0,106.0,495.2,116.9,167.0,168.0,4,0,45.0,2016,May,29,Sunday,14
125,21.3,1.5,1.5,360.9,Ride,591301857,11,5,1,0,False,6.548,11.1,78.6,23.0,102.9,515.0,120.0,538.5,137.1,174.0,169.0,3,0,71.0,2016,May,28,Saturday,18
126,13.5,1.3,1.8,158.5,Ride,590274986,2,4,0,0,False,4.611,12.8,,28.0,51.1,,,239.8,,,158.5,1,0,,2016,May,27,Friday,17
127,2.4,0.2,0.4,118.1,Ride,589285461,0,0,0,0,False,5.146,10.5,75.4,25.0,88.5,400.0,109.0,65.5,130.9,160.0,202.1,0,0,8.0,2016,May,26,Thursday,20
128,20.8,1.4,1.7,225.7,Ride,589285557,12,6,0,0,False,6.662,10.9,80.9,26.0,114.8,601.0,129.0,575.7,141.6,176.0,168.0,3,0,87.0,2016,May,26,Thursday,18
129,103.4,7.6,9.6,435.7,Ride,583664422,56,10,4,0,False,6.112,10.8,76.0,13.0,112.3,669.0,121.0,3058.5,141.7,179.0,165.0,20,1,273.0,2016,May,21,Saturday,4
130,18.8,1.4,2.5,341.9,Ride,581690320,6,2,0,0,False,5.832,17.4,,,111.6,,,580.3,,,175.9,2,0,,2016,May,19,Thursday,16
131,9.7,0.7,6.4,486.5,Ride,577545013,7,1,0,0,False,5.841,18.9,,,121.2,,,323.4,,,210.6,1,0,,2016,May,15,Sunday,16
132,31.5,2.9,4.3,2402.2,Ride,576031684,36,9,0,0,False,4.804,16.9,54.4,20.0,68.7,521.0,120.0,724.6,120.5,177.0,545.9,16,0,74.0,2016,May,14,Saturday,10
133,21.5,1.5,1.7,497.0,Ride,574216107,7,6,0,0,False,6.318,16.0,,,119.0,,,650.4,,,169.6,2,0,,2016,May,12,Thursday,18
134,20.9,1.7,2.2,695.2,Ride,573161955,17,6,0,0,False,5.656,11.0,62.7,18.0,83.9,698.0,129.0,498.9,116.7,176.0,211.6,8,0,36.0,2016,May,11,Wednesday,17
135,21.1,1.7,1.9,763.1,Ride,571072622,49,7,0,0,False,5.662,11.4,58.5,17.0,89.6,718.0,132.0,537.0,114.6,177.0,168.0,7,0,39.0,2016,May,9,Monday,17
136,11.7,1.1,1.2,376.3,Ride,552923778,1,6,0,0,False,4.945,9.3,58.5,18.0,65.7,502.0,96.0,249.6,108.9,158.0,168.0,0,0,17.0,2016,April,21,Thursday,18
137,13.2,0.9,1.0,474.7,Ride,551870633,65,6,0,0,False,6.905,12.2,76.7,14.0,145.1,506.0,163.0,444.9,151.9,179.0,167.7,37,0,84.0,2016,April,20,Wednesday,18
138,18.6,1.3,1.7,614.5,Ride,549708567,57,6,0,0,False,6.498,13.3,74.7,18.0,123.5,573.0,146.0,570.2,146.1,183.0,168.0,11,1,59.0,2016,April,18,Monday,18
139,23.7,2.0,2.6,488.5,Ride,547125845,7,8,0,0,False,5.386,10.5,63.5,13.0,71.4,663.0,103.0,505.2,122.3,168.0,252.3,0,1,47.0,2016,April,16,Saturday,9
140,26.2,1.9,2.1,437.7,Ride,546466630,16,6,0,0,False,6.198,12.7,76.3,12.0,109.7,612.0,131.0,745.8,142.8,180.0,214.6,9,0,127.0,2016,April,15,Friday,17
141,15.4,1.1,4.7,299.5,Ride,541909189,14,6,0,0,False,6.03,12.2,76.0,7.0,116.4,541.0,137.0,478.8,147.3,182.0,168.0,6,0,53.0,2016,April,10,Sunday,17
142,2.3,0.2,6.0,40.4,Ride,535053885,0,3,0,0,False,5.11,8.5,,,77.3,,,56.5,,,166.0,0,0,,2016,April,3,Sunday,10
143,9.1,0.9,1.8,299.5,Ride,533943283,0,4,0,0,False,4.509,8.5,,,74.8,,,243.2,,,184.4,0,0,,2016,April,2,Saturday,16
144,16.2,1.2,4.3,295.3,Ride,527698724,0,4,0,0,False,6.246,10.0,71.1,9.0,121.3,521.0,138.0,506.9,,,196.9,0,0,,2016,March,26,Saturday,15
145,12.4,1.0,1.3,245.4,Ride,525041236,0,5,0,0,False,5.372,10.1,60.7,16.0,68.5,382.0,96.0,255.0,114.7,169.0,169.0,0,0,19.0,2016,March,23,Wednesday,18
146,3.6,0.3,3.6,89.2,Ride,522554702,0,2,0,0,False,4.971,10.3,,,91.2,,,105.9,,,167.7,0,0,,2016,March,20,Sunday,15
147,2.3,0.2,3.3,40.0,Ride,521380397,0,4,0,0,False,4.77,8.0,,,69.7,,,53.2,,,167.0,0,0,,2016,March,19,Saturday,14
148,19.2,1.2,1.2,421.6,Ride,453577381,18,1,0,0,False,7.107,12.4,75.2,3.0,148.5,425.0,162.0,646.7,159.1,177.0,215.6,10,0,79.0,2015,December,20,Sunday,12
149,21.0,1.4,1.4,330.1,Ride,449702682,7,1,0,0,False,6.846,11.4,75.2,14.0,131.7,471.0,146.0,651.6,156.9,180.0,169.3,4,0,174.0,2015,December,13,Sunday,13
150,20.5,1.4,1.4,245.4,Ride,444968158,2,2,0,0,False,6.684,12.1,70.3,7.0,58.2,552.0,84.0,287.7,,,170.3,0,0,,2015,December,5,Saturday,12
151,22.6,1.5,1.8,383.5,Ride,423764403,15,5,0,0,False,6.58,11.2,74.0,7.0,80.8,562.0,109.0,447.0,134.8,172.0,213.6,4,1,45.0,2015,October,31,Saturday,10
152,11.5,0.8,0.8,324.1,Ride,423238142,1,3,0,0,False,6.277,17.8,,,125.9,,,371.8,,,168.3,0,0,,2015,October,30,Friday,16
153,20.2,1.6,1.6,315.0,Ride,421614236,3,2,0,0,False,5.684,11.7,60.4,10.0,34.9,455.0,50.0,199.6,,,188.3,2,0,,2015,October,27,Tuesday,17
154,30.4,2.9,3.3,1710.0,Ride,420394351,3,5,0,0,False,4.725,14.1,51.1,14.0,0.3,215.0,10.0,3.5,106.6,150.0,545.6,0,1,38.0,2015,October,25,Sunday,14
155,11.0,0.8,1.1,416.3,Ride,419536528,6,3,0,0,False,6.064,10.6,68.3,9.0,72.2,478.0,103.0,211.7,141.2,165.0,211.9,2,0,49.0,2015,October,24,Saturday,16
156,27.9,1.6,1.7,1086.9,Ride,419536607,39,4,0,0,False,7.617,16.9,71.6,9.0,88.3,595.0,127.0,519.9,165.2,182.0,545.6,13,0,132.0,2015,October,24,Saturday,15
157,14.9,1.3,1.4,353.0,Ride,417761709,0,4,0,0,False,5.095,19.0,,,95.5,,,449.4,,,166.3,0,1,,2015,October,21,Wednesday,18
158,11.7,1.1,1.2,251.6,Ride,417103335,0,2,0,0,False,4.72,14.2,,,85.6,,,341.5,,,175.9,0,0,,2015,October,20,Tuesday,18
159,22.1,1.5,1.6,345.5,Ride,415872931,5,3,0,0,False,6.387,16.6,,,120.9,,,673.8,,,170.6,0,1,,2015,October,18,Sunday,17
160,33.9,2.1,2.7,1413.7,Ride,414928382,49,5,0,0,False,7.208,16.9,74.9,10.0,89.0,525.0,122.0,674.0,158.2,183.0,545.9,12,1,243.0,2015,October,17,Saturday,12
161,10.4,0.9,0.9,434.1,Ride,413811229,15,4,0,0,False,5.427,14.1,,,120.4,,,372.8,,,251.3,6,0,,2015,October,15,Thursday,18
162,11.3,0.9,1.0,274.6,Ride,412502556,0,5,0,0,False,5.658,17.0,,,123.0,,,395.0,,,169.9,0,0,,2015,October,13,Tuesday,17
163,73.3,5.1,7.6,3638.1,Ride,411171393,60,7,0,0,False,6.438,17.8,71.3,15.0,70.9,559.0,104.0,1299.1,137.6,186.0,545.6,13,1,181.0,2015,October,11,Sunday,8
164,55.3,3.9,4.5,1626.6,Ride,406405893,18,7,0,0,False,6.397,16.7,70.6,13.0,103.3,606.0,128.0,1438.6,144.7,179.0,545.6,8,0,275.0,2015,October,4,Sunday,10
165,13.3,0.9,1.0,538.1,Ride,403772400,10,1,2,0,False,6.367,11.2,75.7,16.0,124.9,456.0,153.0,420.3,,,210.0,7,0,,2015,September,30,Wednesday,18
166,10.6,1.1,1.2,614.5,Ride,402402869,9,5,0,0,False,4.264,8.8,55.4,20.0,53.8,471.0,103.0,215.3,,,214.2,1,1,,2015,September,28,Monday,18
167,10.6,1.0,1.0,455.4,Ride,401608770,1,6,0,0,False,4.927,16.1,,,108.9,,,377.5,,,214.2,0,0,,2015,September,27,Sunday,13
168,107.7,7.4,9.7,5001.0,Ride,400809905,34,9,0,0,False,6.491,16.1,70.3,16.0,102.6,721.0,132.0,2738.3,142.0,184.0,610.6,22,1,279.0,2015,September,26,Saturday,6
169,33.1,2.3,2.9,2170.3,Ride,396570235,30,6,0,0,False,6.411,17.9,68.3,21.0,111.3,592.0,147.0,924.2,147.7,181.0,545.9,9,0,186.0,2015,September,20,Sunday,12
170,6.8,0.7,1.0,508.2,Ride,392425457,1,3,3,0,False,4.391,8.5,57.5,,12.7,340.0,36.0,31.6,,,168.3,0,1,,2015,September,14,Monday,18
171,107.6,8.3,10.9,2176.2,Ride,391756621,81,11,0,0,False,5.798,12.9,67.1,21.0,69.3,1121.0,102.0,2068.6,127.2,179.0,219.8,38,1,213.0,2015,September,13,Sunday,6
172,67.6,6.1,9.8,887.8,Ride,386593826,63,10,0,0,False,4.978,11.8,,18.0,63.1,,,1379.0,,,168.3,20,2,,2015,September,6,Sunday,8
173,29.1,2.3,3.4,1102.4,Ride,385573307,9,7,0,0,False,5.643,15.7,56.5,25.0,83.1,379.0,113.0,690.0,119.7,215.0,545.6,5,0,55.0,2015,September,5,Saturday,10
174,22.4,1.4,1.4,358.6,Ride,384362396,37,6,0,0,False,6.928,12.8,75.9,26.0,123.0,460.0,140.0,640.0,152.9,176.0,214.6,17,0,152.0,2015,September,3,Thursday,18
175,12.0,1.1,1.3,263.5,Ride,382878731,0,5,0,0,False,5.034,12.8,55.3,25.0,60.6,647.0,95.0,231.8,,,168.6,0,1,,2015,September,1,Tuesday,18
176,10.0,1.1,1.1,185.0,Ride,382123189,0,4,0,0,False,4.041,11.1,,,63.8,,,253.6,,,165.4,0,1,,2015,August,31,Monday,18
177,66.5,4.6,6.5,2722.4,Ride,380323097,38,10,2,0,False,6.49,18.3,71.9,24.0,98.1,565.0,128.0,1618.4,138.7,182.0,545.6,10,2,240.0,2015,August,29,Saturday,8
178,23.2,1.5,1.5,287.1,Ride,379647147,16,6,0,0,False,6.895,12.4,79.9,22.0,113.7,479.0,125.0,615.1,141.8,166.0,170.3,4,0,96.0,2015,August,28,Friday,17
179,10.4,0.7,0.9,224.4,Ride,378946732,15,5,0,0,False,6.695,10.7,71.0,21.0,130.0,568.0,148.0,325.2,145.0,175.0,169.6,3,0,32.0,2015,August,27,Thursday,18
180,8.5,0.7,0.7,39.0,Ride,378920543,0,3,0,0,False,5.832,11.3,67.4,23.0,51.3,331.0,61.0,120.6,104.4,162.0,167.7,0,0,7.0,2015,August,27,Thursday,17
181,21.1,1.6,1.7,268.0,Ride,378263892,3,4,0,0,False,5.893,11.3,60.7,24.0,74.3,375.0,90.0,427.3,,,176.5,0,0,,2015,August,26,Wednesday,17
182,22.1,1.6,1.6,352.7,Ride,375931526,8,6,0,0,False,6.171,10.3,76.9,26.0,79.7,482.0,96.0,460.2,141.6,175.0,216.2,2,0,96.0,2015,August,23,Sunday,12
183,54.7,4.2,6.5,868.4,Ride,375099098,82,3,0,0,False,5.861,13.4,77.4,26.0,85.7,,,1288.8,129.7,182.0,170.3,8,2,187.0,2015,August,22,Saturday,8
184,21.4,1.7,1.7,309.1,Ride,367722298,2,5,0,0,False,5.608,10.6,68.1,23.0,72.8,374.0,94.0,446.3,112.8,168.0,172.9,0,0,32.0,2015,August,12,Wednesday,18
185,5.1,1.0,3.1,107.0,Ride,363681954,0,5,0,0,False,2.367,9.0,,,28.0,,,96.4,,,139.1,0,0,,2015,August,7,Friday,13
