Date,Route ID
"May 27, 2021, 8:11:31 PM",62705
"May 27, 2021, 8:11:28 PM",62711
"Jan 15, 2021, 1:53:53 AM",83257
"Sep 27, 2021, 5:13:04 AM",83403
"Sep 28, 2021, 10:07:19 PM",84029
"Mar 16, 2021, 2:24:47 PM",84250
"Mar 16, 2021, 2:20:26 PM",906317
"Mar 16, 2021, 2:21:16 PM",930337
"Mar 16, 2021, 2:22:37 PM",1126976
"Jan 28, 2021, 12:17:39 AM",1209015
"Oct 5, 2015, 12:42:45 AM",2061392
"Sep 19, 2021, 12:02:23 AM",2495066
"Mar 24, 2021, 4:54:02 AM",8051655
"Jan 27, 2021, 11:42:53 PM",8133825
"Mar 21, 2021, 6:34:59 AM",13099631
"Jan 14, 2021, 6:16:57 AM",14376092
"May 27, 2021, 8:10:52 PM",18178786
"May 8, 2021, 3:35:08 AM",2736732780740741238
"Jan 17, 2021, 10:02:20 PM",2786008302642121284
"Jan 24, 2021, 2:41:37 AM",2788252912464226320
"Mar 5, 2021, 9:08:21 AM",2790043733112991900
"Mar 5, 2021, 9:08:46 AM",2790052554466679116
"Mar 5, 2021, 9:08:49 AM",2790057430637405430
"Mar 5, 2021, 9:08:51 AM",2790059399838307660
"Mar 5, 2021, 9:08:54 AM",2790062348722168140
"Mar 5, 2021, 9:08:57 AM",2790064544966912332
"Mar 5, 2021, 9:09:00 AM",2790066037173091660
"Mar 5, 2021, 9:09:04 AM",2790067929402370294
"Feb 21, 2021, 9:31:22 PM",2798684081809410192
"Mar 24, 2021, 7:01:42 AM",2809650251860438846
"Apr 5, 2021, 1:07:41 AM",2813958809403259208
"Apr 5, 2021, 1:09:11 AM",2813959187259492680
"Apr 7, 2021, 5:58:21 PM",2814937931225369696
"May 19, 2021, 9:21:40 PM",2830209387779065138
"May 21, 2021, 9:20:44 PM",2830933925724132364
"May 29, 2021, 6:10:38 AM",2833603995171451474
"Jun 8, 2021, 11:56:32 PM",2836628141779581750
"Jun 7, 2021, 9:25:10 PM",2837095635944086236
"Jul 10, 2021, 5:27:51 AM",2848813517710526412
"Jul 11, 2021, 12:00:41 AM",2849093573091176384
"Aug 8, 2021, 2:35:00 PM",2859460462218649260
"Aug 8, 2021, 2:35:36 PM",2859460614776308626
"Aug 13, 2021, 2:31:10 PM",2861271438309633562
"Aug 14, 2021, 5:26:05 PM",2861677844448791622
"Aug 15, 2021, 7:16:35 PM",2862068040802768400
"Aug 16, 2021, 7:30:20 AM",2862252695816466022
"Aug 16, 2021, 7:30:43 AM",2862252791986145894
"Aug 18, 2021, 3:14:15 PM",2862917005371485392
"Aug 19, 2021, 4:10:31 AM",2863289574399911396
"Sep 24, 2021, 3:45:16 AM",2876329182046079116
"Mar 21, 2022, 7:58:24 PM",2890750548150669278
"Mar 22, 2022, 3:04:59 AM",2941186471369148712
"Mar 22, 2022, 7:03:39 AM",2941246533112639784
