Date,Segment ID
"May 29, 2021, 11:46:51 PM",633113
"May 8, 2021, 2:19:42 AM",1010008
"Apr 18, 2021, 3:16:47 AM",627158
"Mar 31, 2021, 1:08:36 AM",141491
"Mar 29, 2021, 3:37:10 AM",2896573
"Mar 27, 2021, 1:53:45 AM",17934984
"Feb 23, 2021, 1:26:19 AM",626859
"Jan 17, 2021, 12:56:33 AM",2371095
"Jan 17, 2021, 12:55:43 AM",229781
"Oct 26, 2020, 3:44:27 AM",2367428
"Jul 29, 2020, 11:29:58 PM",743374
"May 31, 2020, 5:55:23 PM",18315873
"May 31, 2020, 12:51:49 AM",5264539
"May 25, 2020, 11:25:37 PM",4035162
"Aug 10, 2018, 10:01:37 PM",620825
"Jul 19, 2018, 12:30:35 AM",9452737
"Jul 10, 2016, 2:57:17 AM",4222628
"Jun 19, 2016, 5:22:38 PM",621602
"Jun 19, 2016, 5:21:22 PM",4127391
"Jun 19, 2016, 5:21:14 PM",741822
"Oct 25, 2015, 11:49:54 PM",8286485
"Oct 25, 2015, 2:02:48 AM",9366352
"Aug 23, 2015, 9:05:16 PM",7083115
"Aug 1, 2014, 1:42:25 AM",3342782
"Jul 28, 2014, 3:48:07 AM",5631350
